<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AIYY.US,D,20231129,000000,21.08,21.08,20.329,20.43,18608,0
AIYY.US,D,20231130,000000,21.37,21.37,19.9186,19.9989,15505,0
AIYY.US,D,20231201,000000,20.53,20.7632,19.63,20.7632,23200,0
AIYY.US,D,20231204,000000,21,21,20.5,20.5898,18572,0
AIYY.US,D,20231205,000000,20.51,20.56,20.14,20.4918,14518,0
AIYY.US,D,20231206,000000,21,21,20.1916,20.1916,29307,0
AIYY.US,D,20231207,000000,19.35,19.35,18.05,18.56,71809,0
AIYY.US,D,20231208,000000,18.58,19.65,18.58,19.52,21536,0
AIYY.US,D,20231211,000000,19.52,19.6501,19.32,19.5627,37584,0
AIYY.US,D,20231212,000000,19.71,19.71,19.35,19.5598,14515,0
AIYY.US,D,20231213,000000,19.72,19.799,19.02,19.72,42679,0
AIYY.US,D,20231214,000000,20.22,20.63,20.22,20.5891,28230,0
AIYY.US,D,20231215,000000,20.5,20.6986,20.5,20.6196,34633,0
AIYY.US,D,20231218,000000,20.55,20.81,20.2,20.4172,37118,0
AIYY.US,D,20231219,000000,20.51,21.6941,20.51,21.2316,53432,0
AIYY.US,D,20231220,000000,21.5,21.5,19.96,20,59367,0
AIYY.US,D,20231221,000000,20.8,20.92,19.65,19.87,39856,0
AIYY.US,D,20231222,000000,19.91,20.0476,19.3999,19.5428,44575,0
AIYY.US,D,20231226,000000,19.71,20.19,19.63,20.069,44584,0
AIYY.US,D,20231227,000000,20.275,20.54,20.13,20.435,19149,0
AIYY.US,D,20231228,000000,20.75,20.92,20.45,20.6319,13274,0
AIYY.US,D,20231229,000000,20.63,20.63,19.6801,19.83,47431,0
AIYY.US,D,20240102,000000,20.05,20.34,19.65,19.98,54793,0
AIYY.US,D,20240103,000000,19.59,19.68,19.32,19.33,29289,0
AIYY.US,D,20240104,000000,19.51,19.6196,19.2,19.45,228044,0
AIYY.US,D,20240105,000000,18.51,18.51,17.71,17.86,167475,0
AIYY.US,D,20240108,000000,17.86,18.29,17.75,18.283,61743,0
