<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LUXX.US,D,20230824,000000,25.29,25.29,24.8083,24.8083,1844,0
LUXX.US,D,20230825,000000,25.039,25.039,24.969,24.9916,1081,0
LUXX.US,D,20230828,000000,25.19,25.205,25.16,25.1926,4695,0
LUXX.US,D,20230829,000000,25.26,25.73,25.26,25.7176,1533,0
LUXX.US,D,20230830,000000,25.93,25.93,25.7118,25.7118,1301,0
LUXX.US,D,20230831,000000,25.53,25.53,25.3844,25.3844,524,0
LUXX.US,D,20230901,000000,25.339,25.339,25.15,25.2262,3525,0
LUXX.US,D,20230905,000000,25.07,25.07,24.8972,24.8972,440,0
LUXX.US,D,20230906,000000,24.43,24.5192,24.43,24.5192,463,0
LUXX.US,D,20230907,000000,24.22,24.3151,24.2,24.2705,864,0
LUXX.US,D,20230908,000000,24.37,24.38,24.328,24.328,1060,0
LUXX.US,D,20230911,000000,26.3,26.3,24.5248,24.5809,3515,0
LUXX.US,D,20230912,000000,24.5,24.5,24.415,24.415,914,0
LUXX.US,D,20230913,000000,24.39,24.39,24.2757,24.3144,999,0
LUXX.US,D,20230914,000000,24.54,24.5669,24.535,24.5669,606,0
LUXX.US,D,20230915,000000,24.6297,24.6297,24.5993,24.5993,179,0
LUXX.US,D,20230918,000000,24.54,24.54,24.3197,24.3197,1795,0
LUXX.US,D,20230919,000000,24.2047,24.2047,24.2047,24.2047,59,0
LUXX.US,D,20230920,000000,24.36,24.36,24.1357,24.1357,317,0
LUXX.US,D,20230921,000000,23.5544,23.5544,23.5544,23.5544,34,0
LUXX.US,D,20230922,000000,23.75,23.75,23.5414,23.5414,1226,0
LUXX.US,D,20230925,000000,24.34,24.34,23.1953,23.1953,413,0
LUXX.US,D,20230926,000000,22.96,22.96,22.8037,22.8037,938,0
LUXX.US,D,20230927,000000,22.7304,22.74,22.58,22.7393,985,0
LUXX.US,D,20230928,000000,23.0258,23.0258,23.0258,23.0258,24,0
LUXX.US,D,20230929,000000,23.28,23.29,23.1692,23.1692,591,0
LUXX.US,D,20231002,000000,23.12,23.12,22.9499,22.9533,850,0
LUXX.US,D,20231003,000000,22.5987,22.5987,22.5987,22.5987,17,0
LUXX.US,D,20231004,000000,22.9656,22.9656,22.9656,22.9656,30,0
LUXX.US,D,20231005,000000,22.83,22.8783,22.77,22.8783,505,0
LUXX.US,D,20231006,000000,23.13,23.1721,23.1252,23.1721,314,0
LUXX.US,D,20231009,000000,22.7,22.93,22.6857,22.9045,688,0
LUXX.US,D,20231010,000000,23.39,23.4,23.1368,23.1368,2144,0
LUXX.US,D,20231011,000000,23.04,23.15,22.93,23.1454,2548,0
LUXX.US,D,20231012,000000,22.7398,22.7398,22.7398,22.7398,64,0
LUXX.US,D,20231013,000000,22.461,22.461,22.461,22.461,89,0
LUXX.US,D,20231016,000000,22.82,22.82,22.82,22.82,176,0
LUXX.US,D,20231017,000000,22.822,22.822,22.822,22.822,23,0
LUXX.US,D,20231018,000000,22.4219,22.4219,22.4219,22.4219,31,0
LUXX.US,D,20231019,000000,22.54,22.55,22.2743,22.2743,673,0
LUXX.US,D,20231020,000000,22.0684,22.11,22.0684,22.0684,516,0
LUXX.US,D,20231023,000000,22.2621,22.2621,22.2217,22.2217,189,0
LUXX.US,D,20231024,000000,22.53,22.53,22.53,22.53,133,0
LUXX.US,D,20231025,000000,22.2301,22.2301,22.2301,22.2301,134,0
LUXX.US,D,20231026,000000,21.8394,21.8394,21.8394,21.8394,65,0
LUXX.US,D,20231027,000000,21.89,21.89,21.6324,21.6324,212,0
LUXX.US,D,20231030,000000,21.97,21.97,21.93,21.9474,518,0
LUXX.US,D,20231031,000000,21.95,22.01,21.935,21.9773,2393,0
LUXX.US,D,20231101,000000,21.76,21.92,21.76,21.92,410,0
LUXX.US,D,20231102,000000,22.28,22.5725,22.28,22.5725,280,0
LUXX.US,D,20231103,000000,22.97,23,22.97,23,443,0
LUXX.US,D,20231106,000000,22.93,22.93,22.93,22.93,281,0
LUXX.US,D,20231107,000000,22.95,22.95,22.95,22.95,194,0
LUXX.US,D,20231108,000000,23.07,23.07,23.07,23.07,160,0
LUXX.US,D,20231109,000000,22.84,22.84,22.84,22.84,164,0
LUXX.US,D,20231110,000000,22.32,22.5785,22.28,22.5785,2805,0
LUXX.US,D,20231113,000000,22.5809,22.5809,22.5809,22.5809,242,0
LUXX.US,D,20231114,000000,23.42,23.4474,23.42,23.4474,394,0
LUXX.US,D,20231115,000000,23.69,23.69,23.65,23.66,1029,0
LUXX.US,D,20231116,000000,23.32,23.3373,23.29,23.3373,1749,0
LUXX.US,D,20231117,000000,23.5777,23.5777,23.5777,23.5777,87,0
LUXX.US,D,20231120,000000,23.64,23.8093,23.64,23.8093,1423,0
LUXX.US,D,20231121,000000,23.6875,23.6875,23.5913,23.6069,242,0
LUXX.US,D,20231122,000000,23.6908,23.74,23.6908,23.74,366,0
LUXX.US,D,20231124,000000,23.7405,23.7416,23.7405,23.7416,129,0
LUXX.US,D,20231127,000000,23.7052,23.7052,23.6911,23.6911,126,0
LUXX.US,D,20231128,000000,23.43,23.5627,23.43,23.5627,146,0
LUXX.US,D,20231129,000000,23.5609,23.5609,23.5609,23.5609,24,0
LUXX.US,D,20231130,000000,23.59,23.59,23.56,23.5714,428,0
LUXX.US,D,20231201,000000,23.88,23.9021,23.88,23.9021,209,0
